Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
38.98,5.85,15.49,7.93,6.83,24.92
39.3332307503637,5.41834533820602,12.4975028111889,6.79462359838135,5.01012848814957,20.0368904141307
38.6579191431897,5.08899298019056,10.3463013627595,5.63912745915961,3.72636274478527,16.3474481317138
37.20767953771,4.83154026323012,8.81875309840316,4.59075835514949,2.80737708331602,13.6033181474497
35.2360807889404,4.62509704640655,7.74688921179604,3.69981996339069,2.14015729029219,11.5832969137101
32.95890174923,4.45518191631708,7.00979109121716,2.97104251856306,1.64920623092588,10.1092804636306
30.5415775544448,4.31158351614616,6.52364624121867,2.38792896940236,1.28331809262373,9.04630568299141
28.1019973764141,4.18696746558464,6.23182614451693,1.92682427077984,1.0073830628708,8.29577518767503
25.7210476993313,4.07631325179466,6.0969515599064,1.56424314249165,0.903916031963857,7.78796979795175
23.4537542906181,3.97667019825215,6.09501848550079,1.27975427735687,0.909332204904615,7.47487036335073
21.3260095681923,3.88453803761725,6.21168381775769,1.05616576797497,0.914702391646767,7.32203121111943
19.3487027293569,3.7969000551285,6.43982604550423,0.87991053661804,0.907118910190349,7.30642982200397
17.5241020103763,3.71127518261995,6.77774941421102,0.740489615103864,0.945089251598018,7.41366041804712
15.8488504391871,3.62554023887787,7.22797415511538,0.629862846129506,0.964136322525129,7.63565913801077
14.3162455518967,3.53782791327995,7.79636595478039,0.541887363062766,0.958942958906616,7.96913134448644
12.9193453157584,3.44662912417971,8.48970403885781,0.501255757341274,0.90333039153734,8.41473037274362
11.6532360917814,3.35056937524703,9.30956643231396,0.50709079590333,0.929278154467497,8.97414198260717
10.5357114281058,3.2532666575965,10.2331849524326,0.502030891541223,0.91691388457015,9.65095897637505
9.48707768822211,3.14220718581957,11.3463419208663,0.502885917199433,0.911574763987215,10.4518307000445
8.53562294504222,3.02260302892702,12.6240332816067,0.501997138109959,0.909899861733684,11.3856925556954
7.67266335131747,2.89382498474012,14.0769365695224,0.506109414410503,0.9425188994894,12.4602301626084
6.89027550383313,2.75552505966348,15.7133487783446,0.500499680458011,0.905427937936519,13.6825021982381
6.18134219127611,2.60772596798536,17.5378629364929,0.500901163298113,0.938289296049224,15.0581107785814
5.53952092678935,2.45088884032664,19.5499302327995,0.501590113957275,0.900948101652719,16.590243326689
4.95947028198299,2.28603035901145,21.7409010918965,0.514541679038157,0.908236284668378,18.2790079509564
4.43618975762635,2.1144633648311,24.0918612370332,0.541810373239765,0.907002666304893,20.1183024995399
3.96570130138346,1.93830624280878,26.5736575853172,0.586465810438309,0.93668195103598,22.0978864622173
3.54439254175127,1.76007177369921,29.1465737747127,0.653232504582278,0.934674695759438,24.2010907312793
3.16904288877982,1.58261195795345,31.7603570956689,0.749178553352038,0.932649900419488,26.4048812949522
2.83675274629262,1.40893491733393,34.3547340701647,0.8847681707037,0.930589856013552,28.6801057181072
2.54489101465107,1.24198400789501,36.8602364482957,1.07534917952311,0.928478541071416,30.9922967117776
2.2910958391361,1.08442351210636,39.1984644377855,1.34330293234499,0.926302355139831,33.302793036319
2.07333670820923,0.938456265561739,41.2813155487138,1.72095702548323,0.924050573980213,35.5700741585159
1.89016265222361,0.871682279420004,43.0076455707452,2.25424623273795,0.936639517648483,37.7528016297968
1.74055724571744,0.864443679510166,44.2593369406764,3.00575830630614,0.922152798277843,39.8035712467542
1.62476911608441,0.870503663395482,44.9016688061567,4.05762824841394,0.931251459138135,41.6793731145773
1.5444887140069,0.876478215608,44.7850962217718,5.50796048662201,0.940833692055974,43.3355727733192
1.50356198224275,0.856836104429577,43.7570238935995,7.45608810841765,0.910847160007549,44.7273093097309
1.50884828347799,0.856681595186395,41.6983007657375,9.96798440029736,0.911170487421609,45.8088092104564
1.57164844196332,0.870986320864785,38.5808599417592,13.0228390291421,0.938052230864292,46.5416781233904
1.70933345748715,0.878062781061553,34.533837412275,16.4578940798292,0.956581000816166,46.899987462686
1.94756955674685,0.852196148992812,29.8686990337499,19.9543844676039,0.904918777967273,46.8807253104412
2.3223256242105,0.854613932498455,25.0226077588714,23.0994971658112,0.911054667018886,46.5017716832657
2.88125695801566,0.855247247198368,20.4306117457056,25.5025755012941,0.907260379561203,45.8039061171671
3.68471929115522,0.851946127998814,16.4050548235541,26.9125890771309,0.957003570276048,44.8302469350841
4.80575917319466,0.91512039725423,13.0835101524913,27.263534232773,1.30025691269287,43.6210879999243
6.32716749332119,1.08428398663927,10.4565204462446,26.6354050131863,1.99625948359827,42.1964573931965
8.33282947211228,1.37771336064861,8.4314473105031,25.1866651058293,3.05239758816916,40.5432646130822
10.8914152963789,1.80008932683403,6.88783773548191,23.1035186869376,4.40237259575505,38.6212425531617
14.0302359234939,2.32202002773016,5.70991632760213,20.5842651992361,5.83408180892563,36.3768465260217
17.7045844967308,2.73810702264588,4.79925124367266,17.9283541944094,6.3598059273779,33.756373272873
21.7016657343848,2.67659299511966,4.06902112891555,15.4642777623945,4.7182193033991,30.6509068241222
25.6233470040901,2.62974962842365,3.4744609646633,12.9607231057808,3.51694277689441,27.2119748324588
29.0954704796074,2.59731713732859,2.99056667223805,10.5809800618903,2.63506100933693,23.7071527884286
31.8122685217222,2.57804996463066,2.5987037042225,8.44647582635328,1.98548479997526,20.3766441711423
33.6074258650589,2.57016099673281,2.28447977512048,6.62425383135057,1.50520489171514,17.3910422909748
34.4660276307537,2.57167154871198,2.0360937714396,5.12989509996868,1.1485413146047,14.8369094782758
34.4897343060163,2.58074731754221,1.8434639150721,3.94168320625127,0.932021685045608,12.7292595665712
33.8480083967961,2.59631933100774,1.69789681346843,3.01808073489624,0.906977255059335,11.0377096690975
32.7212411026575,2.61731927306319,1.59205642013237,2.31063671059084,0.953855561386297,9.70757064387653
31.2667499129571,2.64226535945104,1.52006627039803,1.77299392326408,0.90236926709784,8.67794997662417
29.6141907598643,2.66996295209264,1.47746839862251,1.36580010249289,0.952730134917258,7.89379197525855
27.8636006211508,2.69945287339723,1.46108090833085,1.05747110862275,0.915640231307599,7.30914698242618
26.0884202937554,2.72995160769686,1.46884216904632,0.823510997342102,0.963418460796649,6.88752401645093
24.3426643904895,2.76112538463348,1.4996658850387,0.645387380814236,0.930178615843317,6.6014417302824
22.6562939486623,2.79177766406807,1.55335431714103,0.509024996652447,0.914657779447108,6.42882382950956
21.0572502969641,2.82142934544599,1.62951837235645,0.505286340862069,0.908893861305932,6.35457251828062
19.5601153811063,2.84933638163479,1.72836163304043,0.522594214057072,0.938686362392636,6.36725183256787
18.1687306214161,2.87520012933679,1.85192844314402,0.519234946631141,0.933560472381965,6.45979450795487
16.8833993740132,2.89869684814171,2.0028592197288,0.529675960411407,0.953004088322005,6.62781263557582
15.7020720348455,2.91947829929737,2.18439070580179,0.504591124969659,0.908381362054348,6.86913509239381
