Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
76.48,4.65,3.89,1.07,5.3,13.71
76.3616657813902,6.05939030520674,2.88096914711426,0.707250586010843,2.69019258474204,3.83604440923695
69.5035373295778,7.39668419171139,2.19428112463231,0.505517486871095,1.4444927612396,1.17334962013443
62.6747139661809,8.67772936492723,1.74420781000941,0.502954570301088,0.774394271294892,1.01447590930456
57.1812515603259,9.90692019220262,1.43618474952573,0.509614134841529,0.516281019838258,1.0449745849367
52.6815573242657,11.1349683567702,1.2158814182288,0.529658558004142,0.555703767423031,1.133961581521
48.9337606430436,12.3478878880475,1.0523356316062,0.511066195940167,0.522678900576686,1.0484990411494
45.7641760946453,13.5101234902233,1.00283325874412,0.503946010624619,0.508797572705416,1.01680425936365
43.0071968444335,14.5801524723881,1.02108956701689,0.531907080331559,0.577473184640374,1.13179029049732
40.5931525035114,15.5409336878611,1.00805304750042,0.513106139402604,0.533997041056358,1.05274891327938
38.4619549199074,16.3836385145913,1.02171097320614,0.53858599039092,0.607126133740332,1.15078782734884
36.566808045594,17.1077319898078,1.01090458827178,0.520997965867315,0.561401647844536,1.08003148826783
34.8706823617193,17.7189879566565,1.00214869389638,0.504505215436648,0.513794576366014,1.0167555813292
33.3439299131896,18.227331867735,1.01313435441994,0.530689890958833,0.598550097399516,1.11096186181781
31.9624606974593,18.6448451034072,1.00677882579606,0.517553026803265,0.558454137266461,1.06195586533944
30.7065837153353,18.9842766217631,1.00175500003352,0.505088012447752,0.5175034200681,1.01753921791163
29.5600344574247,19.257943521523,1.01430422606871,0.548513471926127,0.672916045225928,1.16250680548291
28.509211890784,19.4771071580154,1.00918724187403,0.536030557025986,0.631754689422705,1.11796835821911
27.5426837831171,19.6516791293111,1.0162791699149,0.578918058772954,0.79695921045679,1.25125867211088
26.6507674288835,19.7901367163984,1.00719746489421,0.541766891431943,0.660101949077835,1.13039275229562
25.8252213647499,19.8995767777945,1.00081188721187,0.50583988717467,0.522773638736123,1.01788205359153
25.0589642081832,19.9858450587352,1.00440473319253,0.547189059910716,0.688119047998823,1.14067500375128
24.3458815607837,20.0537033265865,1.0007701947736,0.512489046524764,0.550517273191779,1.03653684426897
23.6806779729192,20.1069935126632,1.00043737906503,0.518172862147563,0.57473794409438,1.05197773492255
23.05874248836,20.1487885645755,0.999704624081623,0.523686558702401,0.598921977674417,1.06625926015089
22.4759095161463,20.1814054318267,1.00242480700442,0.529048645802378,0.623051773286887,1.07949061495398
21.928198740471,20.2063606293957,1.00866359738759,0.534255482390718,0.647121815907461,1.09176051397875
21.4119956038153,20.224752596146,1.01828540683356,0.539328592318273,0.671135863577871,1.10314823950799
20.9241541482578,20.2375131116905,1.03120629602364,0.544287274480074,0.695095880369713,1.11373299197707
20.4619485284262,20.2454493795403,1.04738410098016,0.549131104761625,0.718990071699591,1.12358440207988
20.0229564491348,20.2491962290869,1.06681035799401,0.553855550856676,0.742797831119009,1.13274935786078
19.6049773192565,20.2492101857301,1.08950792493449,0.558469305828868,0.766512091118026,1.14126210134292
19.2060094255432,20.2458246136166,1.11553144811618,0.562986454052205,0.790152694809102,1.14916190590303
18.8242485164063,20.2393085692905,1.14496719741404,0.567410334776611,0.813741374480177,1.156493026272
18.4580710611058,20.2298835867285,1.17793169945037,0.571735502065677,0.837258793561673,1.16328783525878
18.1059993107388,20.2177056611902,1.21457063057674,0.575961411446391,0.860648035912261,1.16956138569563
17.7666680723445,20.2028526088292,1.25505910897269,0.58009451544704,0.883885247738588,1.17532870890112
17.4388082389289,20.1853441455991,1.29960319929293,0.584137608648659,0.907032635679676,1.18060944236562
17.1212417994948,20.1651806888072,1.34844180923364,0.588085498417611,0.930169577053729,1.18542143213601
16.8133674257017,20.1439587629769,1.40184197759793,0.59187306583309,0.950962809623858,1.18960503133892
16.5493046593234,20.1953159099319,1.45895955238063,0.50135870324575,0.506525334620501,1.00277209346218
16.2548963037764,20.1501358624256,1.5216801028204,0.504314041454815,0.521576002238387,1.00867196598344
15.9668522376056,20.1056499749252,1.59005974963805,0.540240900089424,0.703343386299701,1.07902448543604
15.6843408553109,20.0610739890143,1.66452364282607,0.50013094457442,0.500665890503429,1.00025420489537
15.4064896763139,20.0155511184113,1.74555342892072,0.504993818099692,0.525631867702249,1.00946533805914
15.1324601027914,19.9683542340989,1.83369085383223,0.559780592623907,0.810539047831863,1.11027859058121
14.8614351064839,19.9188395391411,1.92954248231261,0.545602684813789,0.7388998253101,1.08253839019705
14.5926131952315,19.8664193412434,2.03378809401001,0.531713901771476,0.667582794251334,1.05629442659354
14.325205551676,19.8105439672282,2.14719350448296,0.518121079510565,0.596608472253758,1.03153116915281
14.0584304157886,19.7506790383651,2.27061745141761,0.504832650622317,0.526000301831896,1.00823825982749
13.7915075981518,19.6862880221219,2.40502225028932,0.55623656438916,0.806806231270675,1.09294707523121
13.5236545130846,19.6168184070241,2.55148766926257,0.54283178933831,0.73601975085681,1.06923350478932
13.2540830965656,19.5416902939928,2.71122684722893,0.529747866559611,0.665637240361064,1.04698287614789
12.9819970557009,19.4602869519787,2.88560461598568,0.517000614806526,0.595697977631393,1.02620721378496
12.7065890794797,19.371943145287,3.076160531405,0.537423009809492,0.713718643629052,1.0558751490724
12.4270391499899,19.2759349385911,3.28462863411097,0.556982355605912,0.83048897903219,1.08221402191534
12.1425132607999,19.1714670787767,3.51296572781679,0.575599435973764,0.945837734366319,1.1051101393786
11.8521633596052,19.0576605792817,3.76338486306379,0.505939199235967,0.535292646865325,1.00811527268341
11.5551283460444,18.9335417963296,4.0383907318246,0.524970464717967,0.651208202550558,1.03271706138645
11.2505359696832,18.7980279497377,4.34082778404865,0.542941677377211,0.765469653807584,1.053696717947
10.9375079732777,18.6499169073225,4.67392825670715,0.559733634581001,0.877853231888819,1.07087498689195
10.615166735779,18.487872496087,5.04136537816282,0.575204774710619,0.988081400260209,1.08404576244037
10.2826452580945,18.3104050002337,5.44731943858412,0.51375819691655,0.590385010836751,1.01493483821673
9.93909931835931,18.1158536153398,5.89654697339645,0.52973282640429,0.701358637356909,1.02995200173202
9.58372657164092,17.9023653379914,6.39446856524743,0.544173548223746,0.809721828560081,1.04067739823059
9.21579036397891,17.667884312298,6.94726079440514,0.556868635007982,0.915093688098408,1.04684589984672
8.83465068335606,17.4101445374093,7.56195740933448,0.50434346468448,0.532295898522113,1.00337402287216
8.43980181337458,17.1266591737588,8.24655715510026,0.517736085772034,0.638870506430819,1.01169088317777
8.0309189973116,16.8147131530261,9.01013831698216,0.529069638965157,0.741912640035283,1.01512930104162
7.60791821272408,16.4713531386728,9.86297557797037,0.538030379162519,0.840761470091117,1.01340270850793
7.17102319557352,16.0933970107483,10.8166450427913,0.544251863256776,0.934684251305316,1.00624285293064
6.72084645170453,15.6774854666959,11.8841065722598,0.507735470938215,0.579624459686438,1.00022415706037
6.26226403980683,15.2951230894678,13.0753094503859,0.515557195799123,0.550789468593722,1.004789671531
5.79046713583421,14.7808486879784,14.4101310683153,0.500247559566501,0.503252559391271,1.01547433871621
5.31162472731944,14.2195062911111,15.9064193179717,0.504784731049608,0.578905370544544,1.03492268690454
4.82938366024193,13.6097161125264,17.5815827629793,0.502538895421636,0.556060314253893,1.06376622330532
4.34772567953734,12.9486807605524,19.4539242040828,0.500945171697167,0.534361676587978,1.10272799261191
3.87121295377941,12.2348132712492,21.5414423687674,0.500095634506969,0.513939877808507,1.15272143504793
3.40496050979213,11.4681636144707,23.8606863100743,0.501577372966106,0.626902560895111,1.21485297274112
2.95480196665741,10.6592464412873,26.4240962870736,0.510861393403616,0.501622236301395,1.2908866280596
2.52618823309357,9.79490369656171,29.2383820029469,0.528471937535117,0.552126694602053,1.38138260061025
2.12734618537792,8.89501797734391,32.3030279500249,0.556293895188221,0.579377589238416,1.48852619391512
2.00296677222765,7.9693487849757,35.5876025383359,0.59616945840378,0.50164063067848,1.61173051997207
2.03198814271402,6.98863795588238,39.0092882277054,0.647414050553755,0.499841883416928,1.74416184997969
2.0419895413012,6.03478666564496,42.526480641496,0.715772926555134,0.518172742128687,1.88558849520027
2.05928372887126,5.16504001571965,46.0802153935497,0.809038209435997,0.522420667489313,2.03698449012903
2.0413824175147,4.34568891199674,49.6041025794323,0.931222448652229,0.513880280066463,2.19842119553597
2.02044947329895,3.593513042416,53.0291249713028,1.09111970289254,0.5061670343615,2.37021589842318
2.30847256228742,2.92091442024747,56.2813672907536,1.30051212030065,0.583364173573446,2.55263520539115
2.31534303521789,2.33519023839206,59.2844831947625,1.57505054000038,0.579797786317664,2.74588427195358
2.31900013722882,1.83834734906985,61.9616201164268,1.93529915486288,0.57743420121353,2.95009214353605
2.31903837330968,1.42755086553127,64.236637893633,2.40788091552969,0.576318397335824,3.16529938920667
2.31506843897143,1.09610292147371,66.0342001428619,3.02649324013122,0.576492432158642,3.39144026687687
2.30672110980325,0.834717361545487,67.2790926792549,3.83236412085618,0.578009661039316,3.62832677732937
2.29365412350433,0.632841056342477,67.8957060782313,4.87349648233733,0.580932570309434,3.87563142209695
2.04016070279091,0.508369813265832,67.7717639791447,6.20171396143529,0.512174099167671,4.12787781182448
2.02732914155828,0.505898367920634,66.8994995518383,7.86389655950992,0.509662837955366,4.39410582392054
2.05004538429619,0.511241209120819,65.1846936936072,9.89417856306594,0.521594406951479,4.66890408317031
2.0771020329338,0.518194460387429,62.6188452965136,12.2953725437205,0.542648363847661,4.95118067105055
2.11518239559011,0.529112835528916,59.2451056180342,15.0232014939692,0.587379050463351,5.2398045050415
