Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
13.31,9.22,59.05,5.18,3.16,10.07
13.02757401,6.505710478,51.31622931,5.438418643,2.757819194,7.102155776
12.64927527,4.877324371,45.6575191,5.457835588,2.506133565,5.099321919
12.24379037,3.820348199,41.423052,5.306270587,2.341616326,3.72242754
11.84063077,3.09189939,38.2220781,5.04422808,2.231463143,2.758363624
11.44957038,2.565195772,35.79842275,4.719975321,2.157274086,2.071885468
11.07176623,2.168900277,33.97483844,4.3692206,2.108058225,1.575629144
10.70517279,1.860498544,32.62437741,4.016754245,2.076916483,1.212043299
10.35111625,1.613425396,31.65377798,3.678787706,2.058843833,1.021037782
10.03596834,1.410450014,30.98950973,3.364901134,2.047013784,1.001077622
9.757428663,1.240093625,30.57197625,3.078687799,2.038445266,1.006462905
9.499376712,1.094536469,30.35704537,2.8211078,2.032693755,1.034022069
9.250708902,0.968284815,30.31196563,2.591966153,2.029457104,1.059931028
9.004033017,0.857437372,30.41205252,2.390298576,2.028502765,1.02495223
8.754436954,0.759164176,30.6382186,2.214691303,2.029650778,1.022759973
8.498750932,0.671385255,30.97538757,2.063515257,2.032760645,1.080219858
8.235058736,0.592554469,31.41137239,1.93509758,2.03772183,1.05124909
7.962383665,0.521515443,31.9360798,1.827845894,2.044446587,1.023955055
7.683128857,0.500596567,32.53785074,1.740248907,2.052333152,1.001602325
7.395935128,0.507987456,33.20501669,1.670926879,2.061453213,1.020749117
7.234284224,0.505761431,33.91868769,1.620185274,2.050045952,1.017541357
7.561190043,0.506010724,34.60133316,1.587304005,1.954893702,1.020054408
8.507344324,0.565316896,35.10074954,1.561016231,1.741126315,1.223294862
8.301771561,0.511463485,35.44873452,1.510463881,1.688411445,1.06431502
7.768972035,0.507782129,35.93029657,1.470501038,1.697468943,1.018078685
7.276143552,0.516599363,36.52092952,1.446888447,1.708467548,1.034945207
6.815881887,0.508752114,37.20084195,1.439258388,1.721019414,1.016804443
6.381818919,0.500435024,37.95294916,1.447675253,1.735004836,1.000759796
5.969843364,0.54351757,38.76159028,1.472669104,1.750319682,1.066964816
5.577430223,0.543566317,39.61159419,1.515234136,1.766866967,1.060440177
5.203291503,0.543562704,40.48763456,1.576876437,1.784550527,1.054413081
4.847030767,0.543476107,41.37365983,1.659647753,1.803268817,1.048859485
4.508894627,0.528508855,42.2524613,1.766189731,1.822909792,1.029043996
4.1896005,0.512568574,43.10533822,1.899783421,1.843346009,1.011613404
3.890194717,0.588516105,43.91186539,2.064377824,1.864430247,1.071270624
3.611916066,0.57276562,44.64972384,2.264592108,1.885990674,1.05349373
3.35609305,0.556063325,45.29468127,2.505658049,1.907826626,1.037810835
