Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-4.41262037211294,-0.0343702969425126,0.278341669190768,0.00239909735756843,-0.238034756188755,-0.51841400705525
Regulatory\_T\_Cells,0.00838342100271833,-2.18577238916452,0.0590839566358659,0.106092528801235,-0.345701195042638,-0.0234699044962441
Effector\_T\_Cells,1.41595519051914,-0.00704945405499009,-1.57089043272369,0.129443272578,0.131389004502333,0.326455922112744
Macrophages,0.504917967354315,0.104719846700929,-0.20537938814829,-0.631451299366232,-0.0170837427341624,0.0736195115330992
Endothelial\_Cells,0.254711259574323,0.246270033197015,0.00761816426681379,0.0272966865355218,-0.732859529997836,0.128447628032601
Fibroblast,1.56844818569915,0.101039318286002,-0.270547497161374,0.060253291786959,-0.0958364659464046,-0.238868353610825
