Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.809948532893078,-0.0399347834905733,-0.239576811601417,0.0837357126415749,0.206670521088656,0.903121259770083
Regulatory\_T\_Cells,0.0241503625438776,0.434262430108302,-0.0280762747323726,-0.0459987291782899,0.0833308009019404,0.0116695382333858
Effector\_T\_Cells,-0.429003477789698,0.021594379820887,1.05541066256417,-0.138252258902751,-0.0805325881385659,-0.480460984297849
Macrophages,-0.35385246298182,-0.0397000175153953,0.331503315016136,0.724803264036891,-0.0269169894333547,-0.277889117654629
Endothelial\_Cells,0.00786638732654328,-0.0625642530016547,-0.0189620549849347,-0.0104695050877044,0.384404815311721,-0.0626608643684295
Fibroblast,-0.852711261209801,0.0271180042959575,0.441301760887464,-0.276955417162576,-0.0390395973649438,0.208802925185513
