Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,2.64285567014342,-0.124989366009317,-0.209293661569767,0.362136376750743,0.117195867917371,0.236694356435645
Regulatory\_T\_Cells,-0.176664219916677,1.32496376858932,0.0543298750006165,-0.155887583397375,0.148562080454869,0.201310394031764
Effector\_T\_Cells,0.331968201314787,0.399988170954589,0.0322537582398388,-0.0693235461161501,-0.119339021425994,-0.229548918637071
Macrophages,0.135549030976133,-0.03020117499925,0.0235634957300636,0.209876422693328,-0.14202385674817,-0.106445094065395
Endothelial\_Cells,-0.0211374107352889,-0.0128218852038325,0.00185664096445288,-0.00571974489865187,0.0359065448882844,-0.00776053735070518
Fibroblast,0.15401272311677,0.184261432404864,0.0446644435936836,0.0688745952591298,-0.100595488320449,-0.222747784283015
