Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-3.59318011945248,-0.00453094206757325,0.261309131478974,-0.0705045837916699,-0.0266748141294702,-0.356305776950023
Regulatory\_T\_Cells,-0.0863076127058552,-1.23131350707653,0.0998068289325306,0.0789854690854715,-0.047224863831037,-0.00200993031341591
Effector\_T\_Cells,1.86480790388553,-0.123341040277707,-3.21773257214659,0.771348056837166,0.0450169765035282,0.457795775429989
Macrophages,0.334984740997514,0.106943696587228,-0.856805330211241,-1.23321918205788,-0.0247651565706075,0.0550945341094772
Endothelial\_Cells,0.0382897674269553,0.0428044597830717,0.00478949034800684,0.0159881565606739,-0.25360326234402,0.0246692897977327
Fibroblast,0.411181443617874,-0.0131569621013579,-0.0943463329176596,0.152939376948354,-0.0442350402107752,-0.594524689168008
