Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-2.4004443230299,0.0231926809003956,0.151127439957826,-0.642844423894076,-0.142248207250783,-0.606033374998174
Regulatory\_T\_Cells,-0.100234561852768,-1.28095811152905,0.0571819502466119,0.0635002230016939,-0.102847840631753,0.0364319132619566
Effector\_T\_Cells,0.416780858363465,-0.0588844539583365,-1.42415858181827,0.224199626645346,0.0743901135751896,0.459195730539001
Macrophages,0.0925236473642154,0.0630906594393047,-0.217097074713021,-0.582432682573689,0.00026810850038038,0.102995658201687
Endothelial\_Cells,0.0594385508950505,0.100356771598803,0.012259654790513,0.0145952646460064,-0.333581311713198,0.0565355091179144
Fibroblast,0.670040744139976,-0.0188089013130899,-0.366434750094499,0.198729517869195,-0.0384392709723395,-0.425045203264927
