Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-3.33110384097718,0.194238648251571,0.182226491212625,-0.48365388405062,-0.145650949390458,-0.70774082512258
Regulatory\_T\_Cells,-0.0473844548794643,-0.602128283610267,0.0790751100962127,0.0900304862994613,-0.0152048546561846,-0.0148208987195401
Effector\_T\_Cells,1.44225050694426,-0.0640370382056705,-2.35216455915231,0.521576277635712,0.146552514934907,0.662890418122729
Macrophages,1.22679549951893,0.129011282469521,-1.09963951263524,-1.34835373571933,-0.150397009548163,0.358572808576149
Endothelial\_Cells,-0.0173186481586945,0.005821636315813,0.0606200400303159,0.0936491075900153,-0.228729571990122,0.0272783677592977
Fibroblast,0.74056042838489,-0.133458401634256,-0.321473424395006,0.443842409915645,0.038266439275615,-0.659046101082312
