Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.023910955324,-0.100001398500251,-0.309285296211664,0.746148221583206,0.295965611162647,0.324360986270242
Regulatory\_T\_Cells,0.0121118942612024,0.491441795355848,-0.0049969046767158,-0.0517047845876471,0.0807032757588983,0.00221369971078899
Effector\_T\_Cells,-0.161705714702117,0.0116786239871247,0.182575528632453,-0.052128011079285,-0.0474052949408637,-0.086569879433712
Macrophages,-0.247983420619188,-0.0309612648061705,-0.00732407568539555,0.649706016548431,-0.0205358560601806,-0.107139104642516
Endothelial\_Cells,-0.0400898733400674,-0.0630079524661243,0.0141995333556477,-0.0491187735775353,0.330528913736386,-0.0238604355093772
Fibroblast,-0.171142255145325,0.00931108022101779,0.0333065349312194,-0.0184398677825649,-0.0457705658324775,0.0146869151191616
