Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.8437431802962,-0.0351348090592249,-0.145978937258674,0.103372816740799,0.112912854282919,0.605065068335509
Regulatory\_T\_Cells,0.0612808274389341,0.734711898565415,-0.166017751778854,-0.0189897333540166,0.0601495734232371,0.0320585569787238
Effector\_T\_Cells,-0.125167941812248,0.094503974748189,0.560515780184003,-0.288870719747277,-0.0181890478107262,-0.118762682175225
Macrophages,-0.136814318757109,-0.0101738425470014,0.206293342701857,0.352377410511528,-0.0126877912938056,-0.101107909145935
Endothelial\_Cells,0.0154944252811607,-0.0201964561525105,0.00320858443321987,-0.0060420265019074,0.236815735212757,-0.0490838094537071
Fibroblast,-0.554730826045513,0.0176425130771162,0.0654173703321045,-0.109778908499447,0.00737739713115384,0.215269587646079
