Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,2.10961012992633,-0.00182308534537317,-0.382117694390547,0.177595566283491,0.33845327342338,0.100613967316135
Regulatory\_T\_Cells,0.0188678181358118,0.530582548800513,-0.013484844352946,-0.0113173406503952,0.0264554850246619,-0.00250282631386549
Effector\_T\_Cells,-0.0213277456390846,0.0175840961055637,0.193842039010966,-0.0392138113127838,-0.0686752872728421,-0.0292233958655348
Macrophages,-0.118267088977221,0.016412189713688,0.0820845544480479,0.0719621927042354,-0.0371316399453071,-0.0251989106886738
Endothelial\_Cells,0.0451527310324175,-0.0110475989143448,-0.0376615344933094,-0.0525391764509555,0.308040935340301,-0.0519382464943703
Fibroblast,0.125353471042081,-0.0144630113982815,-0.00659651635076521,-0.0554933071425041,0.0263687869725356,0.00798458611282232
