Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.93186574054863,-0.055405827154966,-0.405273894156872,0.0638186005871975,0.192290258912159,0.663789441080734
Regulatory\_T\_Cells,0.000590590058899082,0.664534318189968,-0.0184532389029019,-0.0279526896662252,0.106697951063198,-0.00709084122420454
Effector\_T\_Cells,-0.444762170695774,0.034733950487236,0.704496672517659,-0.0577005956753435,-0.0664932651303924,-0.368355866872581
Macrophages,-0.145398700903558,-0.017752958200888,0.104080954816783,0.216319830657424,-0.011036309404054,-0.0859532426904436
Endothelial\_Cells,-0.0346851326169557,-0.0731407914021047,-0.00593912880785639,-0.002330393036035,0.257384938316617,-0.0313957052488713
Fibroblast,-0.847587161224626,0.0174824826107973,0.484799930072016,-0.107888042953096,-0.0477091996592769,-0.000743161287583514
