Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.36790850076156,-0.0447301413263872,-0.207361891430791,0.0684429042419237,0.12827273471639,0.653923374701778
Regulatory\_T\_Cells,0.070665987276032,0.770456057993307,-0.162255141663849,-0.0574502754937673,0.086358496587192,0.0226258377523448
Effector\_T\_Cells,-0.192276882893365,0.075818400983539,0.707746068836479,-0.0523973785312824,-0.0196487861023084,-0.163801960382858
Macrophages,-0.126536295213239,-0.039660663269377,0.0825917625688789,0.308498446559763,0.00907777835961025,-0.0623689149243427
Endothelial\_Cells,0.0111575304483387,-0.0392121410543091,-0.00474271922134265,-0.00316422164725063,0.285661278665808,-0.0470750438251498
Fibroblast,-0.641860504557365,0.0200269490033862,0.170261726062925,-0.0779830226148621,-0.020020102987261,0.181976581512603
