Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-3.25210521354362,0.0622163798179145,0.308813152249416,-0.260798259910295,-0.113671378213823,-0.523095469814442
Regulatory\_T\_Cells,-0.0065976418370843,-1.43623392671837,0.127417566612225,0.104390481214836,-0.120535067372359,0.00677201788358082
Effector\_T\_Cells,2.37295244897268,-0.210089026061268,-2.98292596866793,0.889840436070541,0.0325567717534422,0.43530645502689
Macrophages,0.111355156578262,0.130123738000236,-0.755516228452069,-0.942343515324402,-0.030757284213042,0.124028855053339
Endothelial\_Cells,0.090766630743484,0.118490729213953,0.00932258716332651,0.0252625320404787,-0.302461206656443,0.0442316711302337
Fibroblast,0.422928704228891,-0.0196707496484004,-0.185287103232607,0.209675183381911,-0.0339331679402149,-0.456654663812495
