Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,-46.063638691293,-1.63700770296092,6.04650790305341,-1.83682855882989,0.0721146874232104,-4.99415357638106
Regulatory\_T\_Cells,-3.11061123292867,0.261093741922249,0.799191828350133,-0.144157407192281,-0.0658073819981873,-0.260885770936148
Effector\_T\_Cells,10.7453976616771,0.391380902388311,-1.99186209160898,0.495129437429746,0.127400592524779,1.06292170119543
Macrophages,45.6257915570002,1.59592949829306,-10.4198213974896,1.99477978382606,0.834602299012989,3.76730043059153
Endothelial\_Cells,0.0199653093483732,-0.00892156890899264,0.0778542668805669,-0.00216752565508565,0.0339885179164912,0.0062754208614456
Fibroblast,13.1432293123095,0.473984136531781,-2.29086418191362,0.606286291044187,0.133823893840598,1.36930599594878
