Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-3.46280921933828,0.0152688420750371,0.199134705700352,-0.0785084735151247,-0.0263021063442394,-0.227351795554311
Regulatory\_T\_Cells,-0.0285416661746219,-1.33760510028548,0.0502798654873827,0.0323860725134037,-0.0254767383586939,0.00206632852377137
Effector\_T\_Cells,1.62417487213505,-0.0793619560281799,-2.8094099563046,0.329176799777049,0.0174697344951899,0.192935868455283
Macrophages,0.25637245296387,0.051219479055114,-0.388042404628352,-0.501031752677751,-0.00317571642295709,-0.0224828009907476
Endothelial\_Cells,0.0247363925808497,0.0271534503295535,0.000180819191232319,0.00328427333472354,-0.0985812777913018,0.0099777172271024
Fibroblast,0.467853949751996,-0.00459327938775314,-0.105442153597792,0.0669259701230359,-0.0145457775257817,-0.5948195403574
