Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.401891382105139,-0.0659102531295519,-0.259098098783257,0.0123305351825401,0.0968623807711762,1.0276134970205
Regulatory\_T\_Cells,0.104483256593353,1.40166084781871,-0.203839249617418,-0.163233055937431,0.171626924927014,0.0744599877263262
Effector\_T\_Cells,-0.23574062071835,0.108951722899555,1.52253643399955,-0.185104027971544,-0.0780204539065387,-0.935088559006841
Macrophages,-0.242670651255364,-0.123537904358544,0.455828915748795,0.68906736540167,-0.0291666690091856,-0.360334621621492
Endothelial\_Cells,0.00577546235828534,-0.115074761004696,0.0206639897151131,-0.00301208077419782,0.205631761657405,-0.0375313718725079
Fibroblast,-0.856550245304601,0.0860927614430766,0.720404280968476,-0.318315845693112,-0.0182293658717212,0.2035644937266
