Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-19.685649476714,0.902973782070042,12.4157437972092,-0.885558515325917,-2.85681695256271,-3.33693486108686
Regulatory\_T\_Cells,1.28409031683759,-4.73750541387139,-0.876111514211772,0.177031149523755,-0.390915482305514,0.152103146226323
Effector\_T\_Cells,3.73463822861928,-0.252926355542369,-4.17585434215077,0.312304036437282,0.626773597062334,1.10919813398527
Macrophages,1.0065222864638,0.0471212004342833,-0.875643742847758,-0.459959940949063,0.140666125901778,0.272744410522532
Endothelial\_Cells,1.05332388790214,0.182720502304765,-0.661081436494919,0.0617165579632384,-0.50987758419651,0.276980930081014
Fibroblast,5.32731152866592,-0.222184452579665,-3.67897314832536,0.354211042240712,0.635603531501599,0.492306770304083
