Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-2.33544537589909,0.0400866925275582,0.298366077401849,-0.576742715308243,-0.0904182604269314,-0.436787792147241
Regulatory\_T\_Cells,-0.050185729728854,-0.526943576980361,0.0335065852741377,0.0744318010334302,-0.00180003388225065,-0.0244156183088767
Effector\_T\_Cells,0.697578246732721,-0.0312365098655829,-1.4659111513492,0.415267602171521,0.0692838630110305,0.253744664403482
Macrophages,0.952272871810531,0.0795168916362098,-0.520846277185298,-1.34673889930171,-0.103176999119631,0.295194924289369
Endothelial\_Cells,-0.0119215082238229,0.00560126933020743,0.0183391968180833,0.0772306060439231,-0.105528854221827,-0.0117358591969947
Fibroblast,0.421055222820768,-0.0153134025277465,-0.138760404550408,0.253115609307773,0.0225683712299706,-0.426201270091381
