Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.4614391944289,-0.156509281516387,-0.483901444806454,0.104668216177394,0.414611041993732,0.703911458249709
Regulatory\_T\_Cells,0.0371169427882747,0.598070153891019,-0.0857457651724071,-0.0641120166217104,0.29580493977625,-0.0213372279592704
Effector\_T\_Cells,-0.776444288661145,0.1266015061759,1.69534282753304,-0.219862910190249,-0.29255323152443,-0.716526273704092
Macrophages,-0.389479946824877,-0.0271777159114824,0.489542634491969,0.538235194493878,-0.0788258290719194,-0.255007010730272
Endothelial\_Cells,-0.0321192397115412,-0.236024045340266,-0.0569765616249606,-0.00377784240182277,0.69954603979791,-0.124143409003232
Fibroblast,-0.837018738561732,0.042141825929578,0.592847691541658,-0.249847989815148,-0.0579533046856212,0.159910149669553
