Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-2.68246036798668,0.120248012289663,1.08238257643564,-0.555756356475932,-0.10307334283049,-0.334442512174196
Regulatory\_T\_Cells,-0.0597029878878534,-0.567794031404548,0.119108743212381,0.0222537088261184,-0.0235778505478936,-0.0206957878226589
Effector\_T\_Cells,0.802148547022721,-0.105833606714396,-2.83209402734859,0.63456343603975,0.0620651669138383,0.191575509588011
Macrophages,0.489232356446403,0.0117784738855764,-0.697241148399764,-0.704890191886182,-0.00422433235088666,0.0666975429297375
Endothelial\_Cells,0.0508296827269479,0.0161838883759219,-0.0143472723181556,0.0375666083279239,-0.317557695333728,0.0236918935395248
Fibroblast,0.174611013632306,-0.0337930319943178,-0.0925068947368058,0.0904480668395242,0.000773701918960759,-0.213710863853354
