Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,2.76087667619119,-0.0783660170144825,-0.998225111291851,0.245400764354439,0.242999446321845,0.522297030516491
Regulatory\_T\_Cells,0.0128711458713168,0.58832144357643,-0.0822583915593446,-0.0846616042764074,0.286475826210843,0.0195211353830888
Effector\_T\_Cells,-0.855755771726332,0.0494889951395412,1.16432100149033,-0.200741301493104,-0.0747948877153615,-0.402471436263012
Macrophages,-0.372808666686013,-0.0243459257373779,0.350480584875191,0.324775862814467,-0.0346428997737695,-0.17094557270806
Endothelial\_Cells,-0.0692699639086862,-0.0755003097242224,0.00195543392606007,0.00177828580423518,0.285575355374955,-0.0318439265192128
Fibroblast,-1.38818234841909,0.0248399974042581,1.14601730795901,-0.241186140142443,-0.0260084342201179,0.0347582581370807
