Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.937691592729605,-0.0509883410750878,-0.310780069420352,0.073584823479689,0.207807224151821,0.884543616091187
Regulatory\_T\_Cells,0.0870021507332891,0.493019791253372,-0.0978155150853036,-0.11210268783574,0.390897499529119,-0.0384314105448203
Effector\_T\_Cells,-0.471837065525126,0.0529952451110008,1.16829904656487,-0.111826735202374,-0.118394999691289,-0.593311362268199
Macrophages,-0.290315802858463,-0.0373957746577689,0.269654943045413,0.483107451991411,-0.047223351204805,-0.219077801185832
Endothelial\_Cells,0.0173769832506294,-0.0916877646908633,-0.0285567077717326,0.00937072510140279,0.416713496445115,-0.0647962036673582
Fibroblast,-0.959905109410127,0.0331184611424981,0.549138601478763,-0.194046719556878,-0.0288822837699284,0.164803229963185
