Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.921526840735098,-0.0124095580989323,-0.15986446109926,0.042450128889417,0.0748224252163501,0.767627053735568
Regulatory\_T\_Cells,0.0175741279797104,0.662780862081831,-0.00878495942873858,-0.0285378993471422,0.0206325488305589,-0.000510121337249819
Effector\_T\_Cells,-0.204885831017619,0.00910317469712429,0.476353235103993,-0.0293405110567695,-0.0188508740793491,-0.223724086278912
Macrophages,-0.111566319148163,-0.0268857607662959,0.0458918788935232,0.277939977189908,-9.02624053934715e-05,-0.0682053686817935
Endothelial\_Cells,0.000587681146862168,-0.0164457453008951,-0.00368191866567103,-0.00239406318143698,0.17370984784991,-0.0342137770755844
Fibroblast,-0.709526792998741,0.0091968444033123,0.197454029545679,-0.0822088569112561,0.000286785599794221,0.255945735458687
