Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-5.37342161902097,0.059980123256367,0.442289858636131,-0.345857329560809,-0.185770684359268,-0.668586466024941
Regulatory\_T\_Cells,-0.0884393646774337,-0.643589972449426,0.0883804497544164,0.0878176672826767,-0.084644982936552,-0.0172585527463364
Effector\_T\_Cells,2.17502136089746,-0.15634529439606,-2.62416451926216,0.639904261049328,0.146780085414002,0.676435569755839
Macrophages,1.58077301763972,0.0282823265907815,-0.987453443383687,-1.18690191647515,0.0377453734627637,0.336401655874706
Endothelial\_Cells,0.0276917167833517,0.0795860001330024,0.0208815015891298,0.0340527132050711,-0.379878811531538,0.0623532309941775
Fibroblast,0.7868937571185,-0.0286829430846158,-0.393962283518115,0.381666117271799,-0.0190684796119584,-0.359745501241048
