Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,2.26214129377755,-0.0583726301541413,-0.370819168793715,0.308237945314285,0.303210648829619,0.46013870794571
Regulatory\_T\_Cells,-0.00598422346708313,0.482456682128766,0.000513393396165911,-0.0252359138679962,0.0694266685032009,0.00208395736183184
Effector\_T\_Cells,-0.210072473760534,0.0108653654682383,0.179043006990955,-0.0557578611976758,-0.0341464430184509,-0.134558148750318
Macrophages,-0.304128186206298,-0.0124743276135017,0.0499434301894288,0.254995970505278,-0.0292848549187923,-0.0866076737554877
Endothelial\_Cells,-0.116745557592209,-0.063046603185639,0.0176835886772412,-0.0266470851055724,0.304137251206299,-0.0268206670133373
Fibroblast,-0.247526804388601,0.00181444945017929,0.148638176615891,-0.0448613411324113,-0.0108284868373799,-0.107328930881375
