Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.43631932085679,-0.0573487342635258,-0.387946752841915,0.11592124187762,0.277438773631695,0.865657604177895
Regulatory\_T\_Cells,0.0396587034337511,0.420625624452638,-0.0540414039786515,-0.0554690586344819,0.117092504874938,0.018063497126135
Effector\_T\_Cells,-0.635317185067344,0.0456403277792682,1.43341061472943,-0.205923264391546,-0.164562382316406,-0.736453898986069
Macrophages,-0.546342868854693,-0.0365540653537689,0.554016689353955,0.751247987471583,-0.0556162538697634,-0.405642143728902
Endothelial\_Cells,0.00497784535348399,-0.0822816987753923,-0.0412914841494383,-0.0109219058589923,0.460791038116,-0.0725114596276666
Fibroblast,-0.971915755634127,0.037772612449701,0.563908953334472,-0.322744001711566,-0.0438547987955308,0.139127600229114
