Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.867310297220073,-0.0477289884497096,-0.508051102876327,0.312194098613565,0.0505436132000482,0.792373227614763
Regulatory\_T\_Cells,0.069979470711971,0.509032951951381,-0.102312757082078,-0.0635748543010616,0.0248199972050688,0.0711043219162071
Effector\_T\_Cells,-0.388003227521891,0.0660063292566985,1.37347880856374,-0.250607874533232,-0.0382642638768534,-0.722552003819131
Macrophages,-0.837108390238442,-0.0881758928925963,1.15930552087168,0.681755738401917,-0.0316181545646783,-0.86804476081892
Endothelial\_Cells,-0.000323754034336364,-0.015740535114762,-0.00519394316597675,-0.007910768438579,0.0971021449388415,-0.00739362560166776
Fibroblast,-0.453597316145373,0.0456964745425594,0.34052851298322,-0.249032685930944,-0.00998708917065867,0.208972300906925
