Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.82137862617272,-0.0839737280416755,-1.0859168487155,0.285733616624264,0.199617536474981,1.41547940068465
Regulatory\_T\_Cells,0.0421242030678227,0.648214685156545,-0.0875066231620749,-0.0456898477635488,0.0611768081463907,0.0361869959420964
Effector\_T\_Cells,-0.314991303096262,0.0851907875517118,1.14982245577392,-0.286617997071452,-0.117953741046505,-0.990448357409472
Macrophages,-0.395763003000688,-0.0405505847120357,0.625983620651931,0.317891709724991,-0.046261631555771,-0.513101126521777
Endothelial\_Cells,-0.0250571507140859,-0.0365202770823687,0.00823620307376735,-0.00319100210809755,0.139387991258176,-0.0409798291648198
Fibroblast,-0.164776294687861,0.0521803501324012,0.13650735011154,-0.312908434677874,-0.0225267840281228,0.716379614041829
