Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,2.20213527456729,-0.145542981860428,-0.0386485711198585,0.151625636734649,0.387291163694468,1.91123891698119
Regulatory\_T\_Cells,-0.00178962399555108,0.62327847510454,0.071910271819359,-0.0221345553959732,0.111834520713593,-0.0138948732598409
Effector\_T\_Cells,-0.692033934589751,0.0855913547716476,-1.2117716721807,-0.152807767007551,-0.162420571036681,-1.18680792849331
Macrophages,-0.0926071070498621,-0.00706715359002002,-0.249107718090071,0.144207477667944,-0.0174199019465714,-0.139926073177664
Endothelial\_Cells,-0.0521233445576424,-0.0784968734945632,0.01786192982228,-0.00237822559974243,0.252555877869839,-0.111058388619077
Fibroblast,-0.310063526504581,0.02079366592159,-0.216066500021611,-0.087765925962304,-0.00119389131222628,0.0751749547349228
