Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,3.19070956409355,-0.105687613499383,-0.153977675265501,0.108512852734855,0.368275222087359,0.151728283118839
Regulatory\_T\_Cells,-0.032925952443351,0.419067605139662,0.00315667458347875,-0.00173781830136391,0.0416264902364529,-0.00284673481078682
Effector\_T\_Cells,-0.0815434352996304,0.0362626250559702,-0.00621400670950201,0.0193552773781397,0.1102307242655,0.01065801511559
Macrophages,0.0480632248128468,0.00621971276764344,-0.0102861056068885,0.00249686894271403,0.0260617616309202,0.00683166913867687
Endothelial\_Cells,-0.161334765607274,-0.0252419573450707,0.0165979380713137,0.00425051995888049,0.159982610115493,-0.0119792772890816
Fibroblast,-0.045106030102974,0.035693085234104,-0.0519326206457983,-0.0130852157115486,0.0907277696714123,-0.00119498759967774
