Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,2.73377919428031,0.000528209559665225,-0.307575150483724,0.160883665553948,0.292739390594999,0.363784976564044
Regulatory\_T\_Cells,0.0101819353780452,0.348395258082875,-0.00051500126559769,-0.0105820737459627,0.0221142478924215,0.0007199147666842
Effector\_T\_Cells,-0.748287400878368,0.000115084490585948,-0.170004818114982,-0.0853861257137516,-0.0985519922551315,-0.198041306711155
Macrophages,-0.260244961603906,-0.0186738883976078,-0.0446961750174688,0.19557815764498,-0.0089924213339861,-0.04408917434574
Endothelial\_Cells,-0.104488569484778,-0.0209116962425312,0.00738771958912841,-0.0117144502117934,0.332462092007813,-0.040691549514937
Fibroblast,-0.645824983714397,0.00165475923660619,0.172433251535706,-0.106668541355458,0.000437705133607718,0.124199280050827
