Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.979914432555829,-0.033219894681199,-0.351611642908748,0.355632081885993,0.150946964412247,0.530455942947549
Regulatory\_T\_Cells,0.00296348204515815,0.416858958203784,-0.0020901052064347,-0.0749162659796754,0.009838836402384,0.0596793982864558
Effector\_T\_Cells,-0.301454465336273,0.0144237746337465,0.494140803911809,-0.15205748387857,-0.0534771791984406,-0.163209018403714
Macrophages,-0.114369413571158,-0.0527952415300421,0.0546875984711348,0.863885056903437,0.0979651307202796,-0.675614118324066
Endothelial\_Cells,-0.0403585997037361,-0.00360885209242538,0.0213192295180911,-0.156473688522557,0.172065246743009,0.129465070715459
Fibroblast,-0.360809502523389,0.0159210354257485,0.127350532138178,-0.226313285125537,-0.0337915367578124,0.337889191095505
