Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-4.66699539995615,0.0371608383450832,0.771088336802318,-0.215308778886829,-0.20693774112409,-0.481422704405825
Regulatory\_T\_Cells,-0.0977401687746717,-1.21951316190854,0.186791254427163,0.139725642963077,-0.221071374626634,0.0190110196204244
Effector\_T\_Cells,1.51864738663599,-0.179911502974978,-3.95233824953422,1.2565988769456,0.263386454914789,0.598488082078582
Macrophages,0.809852258178149,0.156413154734544,-1.75932138443561,-1.78338938162466,-0.0460578690526641,0.0877069518468855
Endothelial\_Cells,0.0391944999020981,0.216204160118576,0.0775431266596476,0.0781522685759647,-0.696075838901972,0.122740624127618
Fibroblast,0.454169347568831,0.00818285730578552,-0.18780313005245,0.391276605294979,-0.137052830995695,-0.737042970484094
