Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.67622402277921,-0.0567676563369036,-0.468690674178475,0.103179208820138,0.187684343052707,0.854099127236092
Regulatory\_T\_Cells,0.0696242323521046,0.596853326557558,-0.0794351828487097,-0.0684199440329848,0.108410557584393,0.0145897910969485
Effector\_T\_Cells,-0.908614632524468,0.0787211545545559,1.61216562666175,-0.228012990859868,-0.152360954231447,-0.904281725131252
Macrophages,-0.543650989878379,-0.0482940948586351,0.511093402367318,0.674626686226334,-0.0552200048634087,-0.420785355300073
Endothelial\_Cells,-0.00313145103902784,-0.0860537634527122,-0.0323891780756016,-0.00274227091500731,0.299769926835515,-0.0525985468516432
Fibroblast,-1.16744794730978,0.0461876713925541,0.717038752814267,-0.334187885337415,-0.0399244147211515,0.118766801876562
