Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.17292565520975,-0.0295676016682827,-0.469505999266378,-0.248880256092149,0.0634444485377362,1.1626784810723
Regulatory\_T\_Cells,0.0519864373035346,0.487878513088609,-0.0227723855754663,0.0158946127836171,0.0241734481724509,0.0467699347306722
Effector\_T\_Cells,-0.90469590062472,0.0591985263146343,0.310955830008552,0.491390441296081,-0.0676179189403964,-1.47836360187171
Macrophages,-0.584930943400365,-0.0483742598443911,0.251029930224222,-0.106798936869514,-0.0153117158484505,-0.578554430459394
Endothelial\_Cells,0.00406438997547285,-0.0186409985061412,-0.000311106102638845,-0.000960077725228238,0.109256567132278,-0.0188101406715293
Fibroblast,-0.977199190610713,0.0350256387284278,0.369074986610633,0.339809262906339,-0.00709440905971365,0.0319984822812707
