Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-3.63679008898126,0.0235000032576486,0.263697929171874,-0.21411576371517,-0.0305893432088804,-0.730889419204949
Regulatory\_T\_Cells,-0.0570696458411982,-0.164886059077986,0.0112164809423153,0.0151101720353264,0.00343043869608788,-0.0193192045257307
Effector\_T\_Cells,0.67977658831996,-0.00819235196166829,-1.13935634914279,0.239744764486095,0.0170169867180115,0.333041107751051
Macrophages,0.687058490604959,0.0190994259077535,-0.37842329019015,-1.44116472195985,-0.0535304612685122,0.389276523422352
Endothelial\_Cells,-0.000706147157342556,0.00390601219065817,0.0151816147788886,0.0241152388219299,-0.0343614402680794,-0.0322242236925638
Fibroblast,0.883979108820483,-0.0163874805029788,-0.239266121354748,0.349294080998425,0.0150981250173895,-0.516810739596902
