Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.76407794634408,-0.138760769424727,-0.274424700223144,0.447129579393381,0.33982968885319,0.322509022568532
Regulatory\_T\_Cells,0.0106178559207888,0.555961685245646,-0.00856921158553614,-0.0316996679557859,0.104617057636345,-0.00394398662164997
Effector\_T\_Cells,-0.524307596155123,0.0513132739156384,0.320858774052079,-0.154222772920192,-0.0905986826379595,-0.132974119405687
Macrophages,-0.40495122871588,0.00412132751600295,0.152726671738225,0.216307972793904,-0.0652501192174393,-0.0723969978350142
Endothelial\_Cells,-0.0772334482280073,-0.08505353466956,0.00319694951595941,-0.0347769369439538,0.331767274675636,-0.0253570990896549
Fibroblast,-0.367424279839642,0.0277434118758218,0.0749258378759856,-0.109378348841032,-0.0352257415905501,0.0268340435538641
