Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-4.37485411624976,0.253775674831004,0.083410097577586,-0.119799528576452,-0.0753843101052398,-0.358748883109659
Regulatory\_T\_Cells,-0.00354515499783516,-0.803267809330961,0.00833263558854609,0.0353545851309821,-0.0456287736720445,0.00893529964951983
Effector\_T\_Cells,0.1059241963209,-0.0298144293431442,-0.564486787653823,0.0566291828095846,0.0140609451051234,0.0568762547580563
Macrophages,0.183987521747801,0.0173169064459377,-0.0566711996582215,-0.424298595771344,-0.00222043615967579,0.0104368739764738
Endothelial\_Cells,0.0338798163712013,0.0426335554069642,0.000917833646401076,0.00921532943298352,-0.194837426603015,0.0181385950088785
Fibroblast,0.12774892294781,-0.0154728371933786,-0.013303731158223,0.0402503571659109,-0.016071439748434,-0.292281077231589
