Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,3.33774708232294,0.0241786721320709,-0.195857332863321,0.440136525382361,0.472404379305369,0.404835215132588
Regulatory\_T\_Cells,-0.0415862666795552,0.442390141570376,0.000478534377920619,-0.0237253171761124,0.0354566460147008,0.02455871944154
Effector\_T\_Cells,-0.554415573040723,-0.0641652022141882,-0.175155398250909,-0.0929047237126926,-0.0109971640486002,0.0720995393707007
Macrophages,-0.210475013939962,-0.0320698502935106,0.0535233827839467,0.156410440023531,-0.0452031136058576,-0.0999099290207444
Endothelial\_Cells,-0.175928099279652,-0.0241701876366314,0.00725228282954048,-0.0289005825127826,0.294958329680007,-0.0257235661390111
Fibroblast,-0.622186892158849,-0.0415028774930434,-0.177047686721778,-0.121613458140493,-0.0156027383317415,0.092127915140799
