Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.89897258205549,-0.1353169715178,-0.463140945228959,0.379101988721274,0.368801152318395,0.676745034501725
Regulatory\_T\_Cells,0.030835450866341,0.503871404902215,-0.0358790308623058,-0.0521792538361468,0.0957845292398136,0.0152812518713552
Effector\_T\_Cells,-0.252002009349868,0.0648263104027091,0.604291036146792,-0.134821134673305,-0.148800676006305,-0.406520799025805
Macrophages,-0.509666648970517,-0.0242908882166984,0.371104236303766,0.554311559590528,-0.09840532218634,-0.360760249174268
Endothelial\_Cells,-0.0538817609026124,-0.0705988124367092,-0.006685993454825,-0.0244734582304565,0.373599457065115,-0.0393976033310433
Fibroblast,-0.289492645943334,0.109762003436235,0.127771710232224,-0.173353887954971,-0.162580714783154,0.0769141665328217
