Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.403610149330465,-0.0684691883520012,-0.20560393322773,0.0128673526600706,0.142645731878975,0.945567229974637
Regulatory\_T\_Cells,0.075287535876882,0.985150671307318,-0.100301939574619,-0.13669191271386,0.184450636280016,0.0242533406515148
Effector\_T\_Cells,-0.239617447259646,0.0858363321886493,1.07835203914562,-0.1561354671352,-0.113168101108288,-0.609443019765057
Macrophages,-0.272749789088639,-0.103445902679268,0.334097208939664,0.717696328749451,-0.0429467010085683,-0.30620711816243
Endothelial\_Cells,0.0344526603879177,-0.145443235482603,-0.024195694792288,0.00583993359624136,0.297255583653308,-0.0726282213829212
Fibroblast,-0.815443791122858,0.062246764708886,0.510154507251185,-0.296471339152877,-0.018507285390764,0.259402666398429
