Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,-4.27550504893204,0.156673095017733,-5.59485135646736,-0.158429854411873,-0.0940511941097314,3.4532072316108
Regulatory\_T\_Cells,-0.0237096193583992,0.270999705311607,-0.0179357469256585,-0.002967130018653,0.00888354968590004,0.0128809365502565
Effector\_T\_Cells,5.04576755390262,-0.109784356556279,3.92683842215552,0.147892807296113,0.150619955795741,-2.26095597207315
Macrophages,1.21221654701009,-0.0274622245930903,0.827615149551065,0.124691165673041,0.0463287567539306,-0.51085580600282
Endothelial\_Cells,-0.037409345335549,-0.00717491640994578,0.0459174560918928,-0.00267718969239456,0.157946764058718,-0.0384078648449144
Fibroblast,3.1889346465358,-0.114736470292992,2.67012075194756,0.0807766804262128,0.0920727861079211,-1.45680779604589
