Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-2.18816775476954,0.0923527267701851,0.300971459657843,-0.506068246009104,-0.204425193893928,-0.640833422025336
Regulatory\_T\_Cells,0.00464783932755941,-0.977638265858446,0.06230364862325,0.180156666747218,-0.114712861943029,-0.013544176358376
Effector\_T\_Cells,0.662659190577452,-0.074583804642401,-1.38749377339109,0.469958587920178,0.0975290123234709,0.399479889100253
Macrophages,0.572650219771786,0.192092001453264,-0.59785086581628,-1.76572961513719,-0.00164249588871854,0.29081911487919
Endothelial\_Cells,0.0315352613697689,0.103682594350681,0.0168423336545295,0.0490969559143686,-0.352459376753647,0.0499248562030058
Fibroblast,0.24992692459612,-0.0315440916827799,-0.120924367927074,0.304007816501896,0.00210133499725879,-0.355582677225998
