Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.2939747400472,-0.0266562029995876,-0.318214237108978,0.0693741721731539,0.134266616106044,0.744893866848333
Regulatory\_T\_Cells,0.0357584385956405,0.747865551336429,-0.037309934394048,-0.0527901223685481,0.0577678482161829,0.00998696734265402
Effector\_T\_Cells,-0.380129824585342,0.02082637609076,0.754247308997317,-0.0551738363396766,-0.0614220057424983,-0.465925772226393
Macrophages,-0.177380760152624,-0.0299669351052068,0.120462646890657,0.290525364366258,-0.0143032360705467,-0.119249514909819
Endothelial\_Cells,-0.0403157372441048,-0.0294618748104698,0.0104028834406334,-0.00268979497037462,0.233031441959356,-0.0266169393038808
Fibroblast,-0.730102524959464,0.01795083920099,0.372780482484611,-0.105567195211127,-0.0304612606916389,0.0842662391366583
