Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-0.925913053454089,0.105068345718899,0.696227671168792,-0.657915108212903,0.0235508285704686,-0.0952067857620393
Regulatory\_T\_Cells,-0.00500667807202879,-0.800622126118385,0.0285710354489968,0.0439682995875482,-0.0524357021938974,0.0038700803055564
Effector\_T\_Cells,0.216556912014109,-0.0551526690149483,-1.79627542720589,0.442435114784319,0.026763458635033,0.0645617696486862
Macrophages,0.169910876028246,0.0708816555443604,-0.384786475472567,-1.0378277517024,-0.0471978401260181,-0.0153503663168778
Endothelial\_Cells,0.0264798619750816,0.058543334152153,0.0059101402848308,0.0638285539593613,-0.530273425076479,0.0546092719604328
Fibroblast,0.098207108372088,0.00283743540628999,-0.0618814429784598,0.0723553411003961,-0.0740453150243845,-0.367864014456337
