Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,0.548604944997429,-0.0164782007422752,-0.204898537623587,-0.016322522456467,0.155047312301668,0.973768324306785
Regulatory\_T\_Cells,0.0310867654067279,0.507813550582384,-0.0318430540251048,-0.0872064663696482,0.0349566771044192,0.0260708721784588
Effector\_T\_Cells,-0.209045144855464,0.0147824982948352,0.71506718263877,-0.0499836206054379,-0.0714611391821157,-0.444585209067959
Macrophages,-0.157793721541882,-0.0478674640804279,0.1377238830413,0.558771661031328,0.101689456384343,-0.237367964235851
Endothelial\_Cells,0.0630938189977783,-0.0188931617508467,-0.0465550206690535,-0.132475656926525,0.295155170115314,-0.0168056077417794
Fibroblast,-0.840749014073977,0.0305153460815908,0.420095664906932,-0.223973568773049,-0.0864486488152429,0.18097715792144
