Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-1.05699568367343,0.0658900585202253,0.553412540434949,-0.367101327328659,-0.240523675449135,-0.603707389649893
Regulatory\_T\_Cells,0.0136685295428806,-1.25607008734782,-0.0113492152481551,0.186254334011794,-0.165367764043287,0.123106291797005
Effector\_T\_Cells,0.198041902239747,-0.0998390308761496,-3.49500090809365,1.11761021570405,0.195138552269886,0.742218795367612
Macrophages,0.45130723149624,0.0859128175812633,-1.63133693673213,-1.76335470036139,-0.0119645259426307,0.326712885515061
Endothelial\_Cells,0.00573056647713949,0.137156098459271,0.0824566840524745,0.0306226861676288,-0.60533132360968,0.156199913051213
Fibroblast,0.323724967600126,-0.0110586513381024,-0.326006148390491,0.515996967222609,-0.0729702774281791,-0.635388019643206
