Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.33595488135433,-0.0551854847102226,-0.531986639194668,0.219202130734047,0.128112051835041,0.826462947768749
Regulatory\_T\_Cells,0.0932611571713227,0.641187360083674,-0.124591974829305,-0.0949346625386908,0.0885451806552931,0.0678223513935745
Effector\_T\_Cells,-0.978164491961574,0.101536383771256,2.03379578205406,-0.464467319687828,-0.127903447132242,-1.05237812076295
Macrophages,-0.803167362072437,-0.0685707115340557,0.964651806789206,0.792268726307408,-0.0523491911782451,-0.616991064009079
Endothelial\_Cells,-0.000200831450943871,-0.0544473290578545,-0.0179741425614617,-0.00658228493657144,0.22334037137762,-0.0153141326426697
Fibroblast,-0.913511670976351,0.0579103637773519,0.652206230531108,-0.411812241242801,-0.0228296261817563,0.16338287605256
