Row,Gr\_cc,Gr\_treg,Gr\_teff,Gr\_m,Gr\_ec,Gr\_f
Cancer\_Cells,1.96117765053131,-0.0810794135115053,-0.6485872631355,0.196915862297466,0.169558032308558,1.20817268412345
Regulatory\_T\_Cells,0.0281024600306872,0.723201071042382,-0.0758095595456812,-0.0667451909270039,0.127539269647215,0.0544502462184039
Effector\_T\_Cells,-0.23032574078911,0.0341711031100391,0.736584495545233,-0.101286441809773,-0.0622470291595405,-0.678448671820219
Macrophages,-0.207320837712294,-0.0242077336405872,0.235526443784222,0.224412127536909,-0.0144387243504717,-0.244648532078525
Endothelial\_Cells,-0.0350235348972307,-0.0408657185963381,0.0212490111889559,0.00302942724263805,0.122941473490938,-0.0631698997851918
Fibroblast,-0.227096785249066,0.0176247587981684,0.171884517301215,-0.0997896937112761,-0.0082565213347714,-0.0508917260199587
