Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_ec,mu\_f
Cancer\_Cells,-0.754407258885237,0.0430028115597259,0.27412534575117,-0.463847106433574,-0.0496097092535656,-0.580559002748381
Regulatory\_T\_Cells,-0.0597557287839432,-0.821009753654935,0.122798231109558,0.151128616701322,-0.00841022001578101,-0.0241715965412765
Effector\_T\_Cells,0.0834293309249019,-0.0699625101616555,-2.0310805837945,0.631664479792428,0.0304552124669141,0.272245498654102
Macrophages,0.686687567022177,0.148973240809065,-0.939978863547089,-1.69673066688912,-0.0781240990334179,0.270684591582399
Endothelial\_Cells,-0.0309227287689843,0.0084109175899267,0.0607079955571897,0.0867762766091641,-0.131005799017561,0.00410054770735937
Fibroblast,0.408123672101319,-0.035657078701902,-0.217195071331088,0.402494036241403,0.00619609766217514,-0.441065845796604
