Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,2.93682697081202,-0.0193195014379702,-0.959058600372391,0.218686770361799,0.247362491336354,0.898191257079363
Regulatory_T_Cells,0.249486692258467,0.408035473873011,-0.272252626778053,-0.000592258770442171,0.0561289483027694,0.0889234212516302
Effector_T_Cells,-1.75192787004266,-0.0224275733968005,2.27197860010751,-0.207647570838931,-0.173497208352206,-0.912884019845739
Macrophages,-0.912752916023875,-0.0347631476648394,0.728920244774664,0.185423839293052,-0.0322405097723725,-0.279567532378341
Endothelial_Cells,-0.064999534637676,-0.0272156522558382,-0.00779693707209819,-0.0182312084770124,0.379197249523926,-0.0769220358533023
Fibroblast,-1.36530362945532,0.00861861287538083,0.830840681246034,-0.152458677917647,-0.0625068726149659,0.386201315351383
