Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,3.73862349986417,0.0258083809170495,-0.475920698522919,0.146475642422851,0.308632386664893,0.556064974790364
Regulatory_T_Cells,0.0876603720530947,0.425053416084491,-0.0476368064916626,-0.00032771865831312,0.0253505910900786,0.016470202959438
Effector_T_Cells,-0.940149553262784,-0.0178104076694575,0.125715178123267,-0.0493653147992799,-0.0681298245347989,-0.21987938625832
Macrophages,-0.211972046778463,-0.00885057591447856,0.0197865917679121,0.079433250739561,-0.0110473296967901,-0.0438403840120005
Endothelial_Cells,-0.114940521152255,-0.0135720826274082,0.0144569817389553,-0.00585200814574106,0.223509489200372,-0.0253507412395964
Fibroblast,-0.85307083922164,-0.0318772722827614,0.166892064215457,-0.0747418109891417,-0.0646571079203054,-0.00167330677584798
