Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_f
Cancer\_Cells,-6.09693466489047,0.0886239859624355,0.664596421088188,-0.349148417263965,-0.845459715292201
Regulatory\_T\_Cells,-0.152704788928773,-0.608532208733399,0.211354478714412,0.00580662730754412,-0.0436712397756013
Effector\_T\_Cells,1.48432445925075,0.0163122814777949,-2.69156306643234,0.464254496220229,0.530039145659338
Macrophages,0.534282855601729,0.0370058799864253,-0.496511441887931,-0.621848710111844,0.139874855647189
Endothelial\_Cells,0.29446778524494,0.0548651076404847,-0.0119771620268102,0.0743389411908306,0.134959409047271
Fibroblast,0.834204289773688,-0.00638147440676001,-0.324916327666408,0.226048831084543,-0.536102727517014
