Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,-0.0658870945535937,-0.00861292439730923,-0.105339180724578,0.100026710990383,0.0320949506193759,1.11973211379748
Regulatory_T_Cells,-0.0159860218465857,0.650958716460852,-0.240686876219982,0.107638008563965,0.0302978854204521,0.0923364800137464
Effector_T_Cells,-0.00590117885658212,0.0533243619141055,0.483841955538115,-0.841399953515752,-0.0201440772427092,-0.18283701317521
Macrophages,0.0903901857027665,-0.103491007251357,0.767164888372371,0.74780436322353,-0.000678849707372072,-0.408411137717365
Endothelial_Cells,-0.00181067747401754,-0.0146663817172495,-0.00543219205701451,-0.0047976294551033,0.161045860289652,-0.0600411906354837
Fibroblast,0.387830535611739,0.0809488860126928,-0.0938898652238236,-0.799696637355213,0.00359861680919076,1.98212437942666
