Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,0.934331530310964,-0.00651803139909876,-0.235158109655967,0.0133883038500591,0.134870126457384,1.38398749840736
Regulatory_T_Cells,0.0739803991608013,0.528259815894964,-0.162919460520196,-0.0196819144095636,0.069392340077952,0.0714188984201836
Effector_T_Cells,-0.227685049511248,-0.0315810987766568,0.667569388424104,-0.0266883545177646,-0.0485181444831745,-0.41865875898703
Macrophages,-0.0739493538129618,-0.0297054645738343,0.0394939059945303,0.200699778307035,-0.00426525145970475,-0.0756319198239628
Endothelial_Cells,0.0168796614379191,-0.0416365097573242,0.00095611894231499,-0.00792375097864037,0.412350854164286,-0.128359356025573
Fibroblast,-1.35470182223838,-0.000511845093570381,0.404692257460697,-0.100433879854763,-0.0669824780111801,0.492802127465176
