Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,0.0241002137099862,-0.012618997880973,-0.075662981740055,0.115361980215755,0.0690712102198535,1.01320138675484
Regulatory_T_Cells,-0.0072587903397385,0.51865180797438,-0.153611046918826,0.0375519160074829,0.0399733339203916,0.0413694777961055
Effector_T_Cells,-0.00760237724089826,0.039605267389443,0.384249578633295,-0.709821733305719,-0.0335548619679333,-0.116771514629934
Macrophages,0.0655565033965259,-0.101845044181251,0.656017572435274,0.957225317971698,0.0167182493304026,-0.347361699414214
Endothelial_Cells,-0.00902724094619152,-0.0307000630148908,-0.018748234725275,-0.0243127799504354,0.35390645402172,-0.125987797998109
Fibroblast,0.300960593688454,0.0562069663365992,-0.107420793286782,-0.73100278690243,0.00496607130805588,1.82422488213693
