Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,0.822912335870597,-0.0154043777721678,-0.148636106043934,0.0342782262978897,0.227246740305697,1.32365941364515
Regulatory_T_Cells,0.0206904734484442,0.368525683246365,-0.0304281400458007,-0.00567663309303475,0.0454123173401737,0.0166102401281096
Effector_T_Cells,-0.166353790546689,-0.00679876384364084,0.286620024159378,-0.0236771126138428,-0.0496219798290407,-0.295575072231427
Macrophages,-0.0853940620192289,-0.0119832119324112,0.0177841849984836,0.253589867630702,0.00280396834009796,-0.0977220668520527
Endothelial_Cells,0.0100528402272558,-0.0553710565422001,0.00405890535246558,-0.0222110082215929,0.682835088685564,-0.243929459247375
Fibroblast,-0.958917354460158,0.00635196903624065,0.167919766351821,-0.108721673459846,-0.0942238678408669,0.469551852639475
