Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,0.559189327114748,-0.00756631129556055,-0.394717274372682,0.237690106312655,0.0650159134779037,0.781242179090244
Regulatory_T_Cells,0.0440973550002833,0.33366275863156,-0.166878538251035,-0.00677835622744282,0.00530549221886346,0.0653792089476535
Effector_T_Cells,-0.297691059801818,-0.0197558437369183,2.01703410110896,-0.576688991813943,-0.0634442359326912,-0.780549679153161
Macrophages,-0.466311149160624,-0.0538381702779863,0.741979579989566,1.13409769252938,-0.014530059871104,-0.531448095974072
Endothelial_Cells,0.015860848436714,-0.00495769213008738,-0.018215915117857,-0.00538698911804778,0.125059536264245,-0.0158152376696859
Fibroblast,-0.582710154698578,0.00213905202101855,0.490712215000389,-0.434134426080981,-0.0120594286884871,0.137331944811376
