Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,2.63954202464495,-0.0367536575963566,-0.238269166875527,0.144974556298258,0.379934754643333,0.459018547760662
Regulatory_T_Cells,0.0320211912215408,0.72664997996428,-0.0321641024649584,-0.00842622956235749,0.0568648819059203,0.00740569472821061
Effector_T_Cells,-0.183937950069851,-0.00423696643760969,0.125330461055875,-0.0196943375953446,-0.0223101265883579,-0.0568600664289078
Macrophages,-0.0711162833578843,-0.0105181993675058,0.00234063435515059,0.0773927150835616,-0.00468330960405815,-0.0232274748101881
Endothelial_Cells,-0.166125046781953,-0.0471057518228811,0.0190737813913523,-0.0118451300472427,0.358104545159284,-0.0378793724752452
Fibroblast,-0.249484891906655,0.00102592540527637,0.0190849949204175,-0.0384571260991159,-0.0268171763667281,0.0381826395999384
