Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,-3.71093813149357,-0.0710141570889488,-0.54428465962442,0.586407474002761,0.095341907454392,0.261895712405185
Regulatory_T_Cells,0.0373789534461072,0.212085598212375,-0.194340287968025,0.0364915298405973,0.19329598206549,0.0204117107132824
Effector_T_Cells,-0.0852940744676589,0.0370523920347628,0.500330937416973,-0.292546993379608,-0.0139723333420736,-0.0590486039301937
Macrophages,0.0602814923370977,-0.00293662196819914,-0.077226348094399,0.180814366148996,-0.00453054564747566,-0.0118570836191807
Endothelial_Cells,0.0118824742300661,-0.0294418044175175,0.0308087367154041,-0.0186103722350384,0.067050278491318,-0.00911976056090862
Fibroblast,0.126371203006765,-0.00287313490625639,0.0168306663498322,-0.0893977421927536,-0.00299542163209368,0.0361107480985519
