Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_f
Cancer\_Cells,-7.45303890877362,0.108533974077632,0.357396377017955,-0.191119022216864,-0.4861636454177
Regulatory\_T\_Cells,-0.022196227281782,-0.812241216410418,0.096593031671736,0.0176980248373745,0.010809229110151
Effector\_T\_Cells,0.371572470911282,0.0142008448502255,-0.63541686317999,0.188907148345076,0.0637477481285128
Macrophages,0.285682926936124,0.0672631105443138,-0.494007459281172,-0.865805962259594,0.105192808353038
Endothelial\_Cells,0.220775951237688,0.0686924460171412,-0.00248298310485921,0.0421003932176825,0.07866931220476
Fibroblast,0.478675380539801,-0.0020075118775624,-0.0263558563269372,0.0982888231264985,-0.774648517736758
