Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,1.6014230308953,-0.0180289740991752,-0.387724294164149,0.370119147488528,0.119006372559769,0.503996356577411
Regulatory_T_Cells,0.044560168238361,0.488779360418272,-0.0520447775214132,-0.00176863654790402,0.0213133598561817,0.0170313045515148
Effector_T_Cells,-0.145412413070412,-6.031118215346e-05,0.216837436738261,-0.0897326433948879,-0.0104736054100831,-0.0535263624593768
Macrophages,-0.184420095498336,-0.00972335770700296,0.09017542000362,0.172181734218023,-0.0135135435249494,-0.0789512756470071
Endothelial_Cells,-0.0273675890293457,-0.0087727441109187,0.00683685824571576,-0.00484951303210889,0.131925412394816,-0.00870818001070681
Fibroblast,-0.23529013898831,0.00486894843416847,0.0652732910160326,-0.0763546064959921,-0.0201362701934039,0.0785230024389193
